,1stFlrSF,2ndFlrSF,3SsnPorch,Alley,BedroomAbvGr,BsmtCond,BsmtExposure,BsmtFinSF1,BsmtFinSF2,BsmtFinType1,BsmtFinType2,BsmtFullBath,BsmtHalfBath,BsmtQual,BsmtUnfSF,CentralAir,EnclosedPorch,ExterCond,ExterQual,Fence,FireplaceQu,Fireplaces,FullBath,Functional,GarageArea,GarageCars,GarageCond,GarageFinish,GarageQual,GarageYrBlt,GrLivArea,HalfBath,HeatingQC,KitchenAbvGr,KitchenQual,LandSlope,LotArea,LotFrontage,LotShape,LowQualFinSF,MSSubClass,MasVnrArea,MiscVal,MoSold,OpenPorchSF,OverallCond,OverallQual,PavedDrive,PoolArea,PoolQC,ScreenPorch,Street,TotRmsAbvGrd,TotalBsmtSF,WoodDeckSF,YearBuilt,YearRemodAdd,YrSold,TotalSF,BldgType_1Fam,BldgType_2fmCon,BldgType_Duplex,BldgType_Twnhs,BldgType_TwnhsE,Condition1_Artery,Condition1_Feedr,Condition1_Norm,Condition1_PosA,Condition1_PosN,Condition1_RRAe,Condition1_RRAn,Condition1_RRNe,Condition1_RRNn,Condition2_Artery,Condition2_Feedr,Condition2_Norm,Condition2_PosA,Condition2_PosN,Condition2_RRAe,Condition2_RRAn,Condition2_RRNn,Electrical_FuseA,Electrical_FuseF,Electrical_FuseP,Electrical_Mix,Electrical_SBrkr,Exterior1st_AsbShng,Exterior1st_AsphShn,Exterior1st_BrkComm,Exterior1st_BrkFace,Exterior1st_CBlock,Exterior1st_CemntBd,Exterior1st_HdBoard,Exterior1st_ImStucc,Exterior1st_MetalSd,Exterior1st_Plywood,Exterior1st_Stone,Exterior1st_Stucco,Exterior1st_VinylSd,Exterior1st_Wd Sdng,Exterior1st_WdShing,Exterior2nd_AsbShng,Exterior2nd_AsphShn,Exterior2nd_Brk Cmn,Exterior2nd_BrkFace,Exterior2nd_CBlock,Exterior2nd_CmentBd,Exterior2nd_HdBoard,Exterior2nd_ImStucc,Exterior2nd_MetalSd,Exterior2nd_Other,Exterior2nd_Plywood,Exterior2nd_Stone,Exterior2nd_Stucco,Exterior2nd_VinylSd,Exterior2nd_Wd Sdng,Exterior2nd_Wd Shng,Foundation_BrkTil,Foundation_CBlock,Foundation_PConc,Foundation_Slab,Foundation_Stone,Foundation_Wood,GarageType_2Types,GarageType_Attchd,GarageType_Basment,GarageType_BuiltIn,GarageType_CarPort,GarageType_Detchd,GarageType_None,Heating_Floor,Heating_GasA,Heating_GasW,Heating_Grav,Heating_OthW,Heating_Wall,HouseStyle_1.5Fin,HouseStyle_1.5Unf,HouseStyle_1Story,HouseStyle_2.5Fin,HouseStyle_2.5Unf,HouseStyle_2Story,HouseStyle_SFoyer,HouseStyle_SLvl,LandContour_Bnk,LandContour_HLS,LandContour_Low,LandContour_Lvl,LotConfig_Corner,LotConfig_CulDSac,LotConfig_FR2,LotConfig_FR3,LotConfig_Inside,MSZoning_C (all),MSZoning_FV,MSZoning_RH,MSZoning_RL,MSZoning_RM,MasVnrType_BrkCmn,MasVnrType_BrkFace,MasVnrType_None,MasVnrType_Stone,MiscFeature_Gar2,MiscFeature_None,MiscFeature_Othr,MiscFeature_Shed,MiscFeature_TenC,Neighborhood_Blmngtn,Neighborhood_Blueste,Neighborhood_BrDale,Neighborhood_BrkSide,Neighborhood_ClearCr,Neighborhood_CollgCr,Neighborhood_Crawfor,Neighborhood_Edwards,Neighborhood_Gilbert,Neighborhood_IDOTRR,Neighborhood_MeadowV,Neighborhood_Mitchel,Neighborhood_NAmes,Neighborhood_NPkVill,Neighborhood_NWAmes,Neighborhood_NoRidge,Neighborhood_NridgHt,Neighborhood_OldTown,Neighborhood_SWISU,Neighborhood_Sawyer,Neighborhood_SawyerW,Neighborhood_Somerst,Neighborhood_StoneBr,Neighborhood_Timber,Neighborhood_Veenker,RoofMatl_CompShg,RoofMatl_Membran,RoofMatl_Metal,RoofMatl_Roll,RoofMatl_Tar&Grv,RoofMatl_WdShake,RoofMatl_WdShngl,RoofStyle_Flat,RoofStyle_Gable,RoofStyle_Gambrel,RoofStyle_Hip,RoofStyle_Mansard,RoofStyle_Shed,SaleCondition_Abnorml,SaleCondition_AdjLand,SaleCondition_Alloca,SaleCondition_Family,SaleCondition_Normal,SaleCondition_Partial,SaleType_COD,SaleType_CWD,SaleType_Con,SaleType_ConLD,SaleType_ConLI,SaleType_ConLw,SaleType_New,SaleType_Oth,SaleType_WD
2088,11.601371930615082,10.98320504798599,0.0,0.0,1.5409627556327752,1.8203341036428238,1.5409627556327752,0.0,0.0,2.2596737867230705,2.2596737867230705,0.0,0.0,1.8203341036428238,11.601371930615082,0.7304631471189666,6.826616787891752,1.8203341036428238,1.5409627556327752,1.8203341036428238,1.5409627556327752,0.0,1.1943176378757767,2.2596737867230705,0.0,0.0,1.5409627556327752,0.7304631471189666,1.5409627556327752,0.0,13.48555093819047,0.0,1.1943176378757767,1.1943176378757767,1.5409627556327752,0.0,20.41021051548819,5.7737732204907655,1.5409627556327752,6.808145364123843,1.8203341036428238,0.0,0.0,2.6025944687727294,7.77494479144778,2.055641538058108,1.8203341036428238,0.0,0.0,1.5409627556327752,0.0,0.7304631471189666,2.750250297485029,11.601371930615082,0.0,14.039411253843634,14.176583960216393,1.1943176378757767,14.64372296368035,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
2089,12.382690472200485,10.566662694791551,0.0,0.7304631471189666,1.1943176378757767,1.8203341036428238,1.5409627556327752,0.0,0.0,2.2596737867230705,2.2596737867230705,0.0,0.0,1.8203341036428238,11.510864426406007,0.7304631471189666,0.0,1.1943176378757767,1.5409627556327752,1.8203341036428238,1.5409627556327752,0.0,1.1943176378757767,1.8203341036428238,9.951171656935063,1.1943176378757767,2.055641538058108,1.5409627556327752,2.055641538058108,14.116604610212223,13.601157000193943,0.0,1.1943176378757767,0.7304631471189666,1.5409627556327752,0.0,18.817995639121555,5.7737732204907655,1.5409627556327752,0.0,2.750250297485029,0.0,0.0,2.440268378362637,0.0,2.055641538058108,1.8203341036428238,1.1943176378757767,0.0,1.5409627556327752,0.0,0.7304631471189666,2.6025944687727294,11.510864426406007,7.9561965750067145,14.087847482241104,14.159321992932664,1.1943176378757767,14.836183202524618,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
2090,12.010768996247894,11.438661292884955,0.0,0.7304631471189666,1.1943176378757767,1.8203341036428238,1.5409627556327752,9.459636543250584,0.0,2.055641538058108,2.2596737867230705,0.0,0.0,1.8203341036428238,10.634887347225343,0.0,8.473163131119321,0.7304631471189666,0.7304631471189666,1.8203341036428238,1.1943176378757767,0.7304631471189666,0.7304631471189666,2.2596737867230705,8.365618533147526,0.7304631471189666,0.7304631471189666,1.5409627556327752,0.7304631471189666,14.055628032763455,13.752055349126206,0.0,1.1943176378757767,0.7304631471189666,0.0,0.0,18.654717090963015,6.244955797756471,1.5409627556327752,0.0,2.750250297485029,0.0,0.0,2.6025944687727294,0.0,1.8203341036428238,2.055641538058108,0.0,0.0,1.5409627556327752,0.0,0.7304631471189666,2.2596737867230705,11.940047219715815,0.0,14.055628032763455,14.103851511653946,1.1943176378757767,15.113239111277768,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
2091,12.20054441018351,0.0,0.0,0.7304631471189666,1.1943176378757767,1.8203341036428238,1.5409627556327752,0.0,0.0,2.2596737867230705,2.2596737867230705,0.0,0.7304631471189666,1.8203341036428238,11.925120017743208,0.7304631471189666,0.0,1.8203341036428238,1.1943176378757767,1.8203341036428238,2.055641538058108,0.7304631471189666,0.7304631471189666,2.2596737867230705,0.0,0.0,1.5409627556327752,0.7304631471189666,1.5409627556327752,0.0,12.20054441018351,0.0,1.8203341036428238,0.7304631471189666,1.1943176378757767,0.0,17.531355350027443,5.684506656824126,1.5409627556327752,0.0,2.2596737867230705,0.0,0.0,1.8203341036428238,4.3809460334448715,2.055641538058108,2.440268378362637,0.0,0.0,1.5409627556327752,0.0,0.7304631471189666,2.055641538058108,11.925120017743208,0.0,14.055628032763455,14.192206665778837,1.1943176378757767,14.116604610212223,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
2092,11.781373330676752,10.524981344043688,0.0,0.0,1.5409627556327752,1.8203341036428238,1.5409627556327752,10.697216822316497,0.0,0.7304631471189666,2.2596737867230705,0.0,0.0,1.8203341036428238,8.978566621047088,0.7304631471189666,7.120635667155021,1.8203341036428238,1.5409627556327752,1.8203341036428238,1.1943176378757767,1.1943176378757767,1.1943176378757767,2.2596737867230705,11.601371930615082,1.1943176378757767,2.055641538058108,1.5409627556327752,2.055641538058108,14.087847482241104,13.172674972526542,0.0,1.8203341036428238,1.1943176378757767,1.5409627556327752,0.0,20.18234699371091,5.684506656824126,1.5409627556327752,0.0,1.8203341036428238,0.0,0.0,2.440268378362637,0.0,2.055641538058108,2.2596737867230705,1.1943176378757767,0.0,1.5409627556327752,0.0,0.7304631471189666,2.6025944687727294,11.781373330676752,0.0,14.087847482241104,14.103851511653946,1.1943176378757767,14.65199866911795,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
2093,11.827940764481209,0.0,0.0,0.7304631471189666,1.1943176378757767,0.7304631471189666,1.5409627556327752,0.0,0.0,2.2596737867230705,2.2596737867230705,0.0,0.0,1.8203341036428238,10.17425270756814,0.0,6.574446614595114,1.8203341036428238,1.5409627556327752,1.8203341036428238,1.5409627556327752,0.0,0.7304631471189666,2.2596737867230705,8.103593650252291,0.7304631471189666,2.055641538058108,1.5409627556327752,0.7304631471189666,14.071773214082123,11.827940764481209,0.0,1.8203341036428238,0.7304631471189666,1.5409627556327752,0.0,18.358203259162394,5.684506656824126,1.5409627556327752,0.0,2.2596737867230705,0.0,0.0,3.011340243262834,0.0,2.055641538058108,2.055641538058108,0.7304631471189666,0.0,1.5409627556327752,0.0,0.7304631471189666,2.055641538058108,10.17425270756814,0.0,14.039411253843634,14.103851511653946,1.1943176378757767,13.054735647204454,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
2094,11.085948006884667,9.69122459677165,0.0,0.0,1.5409627556327752,1.8203341036428238,1.5409627556327752,0.0,0.0,2.2596737867230705,2.2596737867230705,0.0,0.0,0.7304631471189666,11.085948006884667,0.7304631471189666,4.492017742920502,1.8203341036428238,1.5409627556327752,1.8203341036428238,1.5409627556327752,0.0,0.7304631471189666,2.2596737867230705,0.0,0.0,1.5409627556327752,0.7304631471189666,1.5409627556327752,0.0,12.343354263952241,0.0,1.1943176378757767,0.7304631471189666,1.1943176378757767,0.0,17.86358214428274,5.133567292834429,1.5409627556327752,0.0,2.750250297485029,0.0,0.0,3.011340243262834,7.68574736325982,2.6025944687727294,2.055641538058108,0.0,0.0,1.5409627556327752,0.0,0.7304631471189666,2.055641538058108,11.085948006884667,0.0,14.006760114075178,14.176583960216393,1.1943176378757767,13.794031435686074,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
2095,11.84331667166547,10.719173387890333,0.0,0.7304631471189666,1.5409627556327752,1.8203341036428238,1.5409627556327752,9.979298049926308,0.0,2.055641538058108,2.2596737867230705,0.0,0.0,1.8203341036428238,10.056650085160447,0.7304631471189666,0.0,1.8203341036428238,1.5409627556327752,1.8203341036428238,1.8203341036428238,0.7304631471189666,0.7304631471189666,2.2596737867230705,11.734130107719718,1.5409627556327752,1.1943176378757767,1.5409627556327752,2.055641538058108,14.118195633475512,13.30077525075615,0.0,0.0,0.7304631471189666,1.5409627556327752,0.0,19.458096087785453,6.098626104970388,1.5409627556327752,0.0,2.750250297485029,0.0,0.0,2.6025944687727294,3.858806663498184,2.055641538058108,2.055641538058108,1.1943176378757767,0.0,1.5409627556327752,0.0,0.7304631471189666,2.055641538058108,11.84331667166547,0.0,14.097458285787088,14.103851511653946,1.1943176378757767,14.764652813666741,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
2096,9.75842361648199,0.0,0.0,0.7304631471189666,0.7304631471189666,1.8203341036428238,1.5409627556327752,0.0,0.0,2.2596737867230705,2.2596737867230705,0.0,0.0,1.8203341036428238,9.75842361648199,0.0,7.020909424392293,1.1943176378757767,1.5409627556327752,1.8203341036428238,1.5409627556327752,0.0,0.7304631471189666,2.2596737867230705,9.002329725380731,0.7304631471189666,2.055641538058108,1.5409627556327752,0.7304631471189666,14.102254250439458,9.75842361648199,0.0,1.8203341036428238,0.7304631471189666,1.5409627556327752,0.0,18.65627580426002,5.744420430279228,1.5409627556327752,0.0,2.055641538058108,0.0,0.0,2.055641538058108,0.0,1.8203341036428238,1.1943176378757767,1.1943176378757767,0.0,1.5409627556327752,0.0,0.7304631471189666,1.5409627556327752,9.75842361648199,6.1236810031695965,14.097458285787088,14.103851511653946,1.1943176378757767,11.554760198133941,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2097,13.47416155904269,0.0,0.0,0.7304631471189666,2.055641538058108,0.0,1.5409627556327752,0.0,0.0,2.2596737867230705,2.2596737867230705,0.0,0.0,0.7304631471189666,9.996045490671595,0.7304631471189666,0.0,1.8203341036428238,1.5409627556327752,1.1943176378757767,1.5409627556327752,0.0,1.1943176378757767,0.7304631471189666,0.0,0.0,1.5409627556327752,0.7304631471189666,1.5409627556327752,0.0,13.47416155904269,0.0,1.1943176378757767,0.7304631471189666,1.5409627556327752,0.0,20.679392290406412,6.7135683558601436,1.5409627556327752,0.0,2.055641538058108,0.0,0.0,1.5409627556327752,0.0,0.0,1.5409627556327752,0.0,0.0,1.5409627556327752,0.0,0.7304631471189666,2.2596737867230705,9.996045490671595,0.0,14.102254250439458,14.170316253871071,1.1943176378757767,14.238681038875203,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2098,11.607976032768192,11.497236360857748,0.0,0.7304631471189666,1.8203341036428238,1.8203341036428238,1.5409627556327752,0.0,0.0,2.2596737867230705,2.2596737867230705,0.0,0.0,0.7304631471189666,11.497236360857748,0.0,5.684506656824126,0.7304631471189666,1.5409627556327752,1.8203341036428238,1.5409627556327752,0.0,1.1943176378757767,2.2596737867230705,9.835883259370169,1.1943176378757767,1.8203341036428238,1.5409627556327752,0.7304631471189666,14.103851511653946,13.547549285051133,0.0,1.8203341036428238,1.1943176378757767,1.5409627556327752,0.0,19.51950730858856,5.942124359831237,1.5409627556327752,0.0,1.8203341036428238,0.0,0.0,1.8203341036428238,0.0,1.8203341036428238,2.055641538058108,0.0,0.0,1.5409627556327752,0.0,0.7304631471189666,2.885846472488202,11.497236360857748,8.013883697367245,14.023122182650834,14.192206665778837,1.1943176378757767,14.79263092016639,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
2099,11.259868090259067,11.222867447268218,0.0,0.7304631471189666,1.5409627556327752,1.8203341036428238,1.5409627556327752,6.952063659629821,0.0,0.7304631471189666,2.2596737867230705,0.0,0.0,1.8203341036428238,10.312501443831783,0.7304631471189666,0.0,1.8203341036428238,1.5409627556327752,1.1943176378757767,1.5409627556327752,0.0,0.7304631471189666,2.2596737867230705,8.930417557876343,0.7304631471189666,2.055641538058108,1.5409627556327752,2.055641538058108,14.079819169923036,13.201548416989949,0.0,0.0,0.7304631471189666,1.5409627556327752,0.0,17.49762024281299,5.460736201340262,1.5409627556327752,0.0,3.128238685769432,0.0,0.0,2.055641538058108,8.013883697367245,2.440268378362637,2.440268378362637,1.1943176378757767,0.0,1.5409627556327752,0.0,0.7304631471189666,2.440268378362637,10.843518696025114,0.0,14.055628032763455,14.127727309259253,1.1943176378757767,14.296720540370561,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
2100,11.181659477474692,9.087756729969003,0.0,0.0,1.1943176378757767,1.8203341036428238,1.5409627556327752,0.0,0.0,2.2596737867230705,2.2596737867230705,0.0,0.0,1.8203341036428238,9.364242825294092,0.7304631471189666,7.323662936018393,1.8203341036428238,1.5409627556327752,1.8203341036428238,1.5409627556327752,0.0,0.7304631471189666,2.2596737867230705,9.087756729969003,0.7304631471189666,2.055641538058108,1.5409627556327752,2.055641538058108,14.121375611147648,12.172899929850288,0.0,0.0,0.7304631471189666,1.5409627556327752,0.0,19.519936898824188,5.942124359831237,1.5409627556327752,0.0,2.750250297485029,0.0,0.0,2.440268378362637,0.0,2.2596737867230705,2.055641538058108,0.0,0.0,1.5409627556327752,0.0,0.7304631471189666,2.055641538058108,9.364242825294092,0.0,14.023122182650834,14.187526814497952,1.1943176378757767,13.018128339745576,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
2101,13.048303470894265,12.04845196951425,0.0,0.0,1.8203341036428238,1.8203341036428238,1.5409627556327752,8.453929696886426,0.0,2.055641538058108,2.2596737867230705,0.0,0.0,1.8203341036428238,11.292802622125064,0.7304631471189666,8.305068732469508,1.8203341036428238,1.5409627556327752,1.8203341036428238,1.5409627556327752,0.0,1.1943176378757767,2.2596737867230705,9.672623079178159,1.1943176378757767,2.055641538058108,1.5409627556327752,2.055641538058108,14.071773214082123,14.693106450218115,0.0,1.8203341036428238,1.1943176378757767,1.5409627556327752,0.0,19.71220477890197,5.684506656824126,1.5409627556327752,0.0,1.8203341036428238,0.0,0.0,2.2596737867230705,0.0,1.8203341036428238,2.055641538058108,1.1943176378757767,0.0,1.5409627556327752,0.0,0.7304631471189666,2.885846472488202,12.04845196951425,0.0,14.055628032763455,14.119785966903773,1.1943176378757767,15.832057598617023,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
2102,11.781373330676752,10.975159821976275,0.0,0.0,1.5409627556327752,1.8203341036428238,1.5409627556327752,0.0,0.0,2.2596737867230705,2.2596737867230705,0.0,0.0,0.7304631471189666,10.616842895097365,0.7304631471189666,0.0,1.8203341036428238,1.1943176378757767,1.8203341036428238,1.5409627556327752,0.0,0.7304631471189666,2.2596737867230705,0.0,0.0,1.5409627556327752,0.7304631471189666,1.5409627556327752,0.0,13.381706470786918,0.7304631471189666,0.0,0.7304631471189666,1.1943176378757767,0.0,17.9167524253441,5.684506656824126,1.5409627556327752,0.0,3.011340243262834,0.0,0.0,1.8203341036428238,6.148460831341732,2.6025944687727294,2.055641538058108,0.0,0.0,1.5409627556327752,0.0,0.7304631471189666,2.440268378362637,10.616842895097365,8.511219710154148,14.031275798603609,14.19064737641105,1.1943176378757767,14.35386350813013,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
